year|state_code|state|county_code|county|crop_code|crop|plan_code|plan|stage_code|damage_cause_code|damage_description|month|month_abbr|acres|indemnity
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |UH|21|Hail|06|JUN|146.1850000000|61868.7400000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |H |21|Hail|06|JUN|4978.2630000000|452774.2500000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|05|MAY|13.5150000000|-1465.7400000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |01|YP        |R |31|Excess Moisture/Precipitation/Rain|05|MAY|32.0000000000|1063.0000000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |NR|31|Excess Moisture/Precipitation/Rain|05|MAY|317.9000000000|.0000000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |P2|31|Excess Moisture/Precipitation/Rain|06|JUN|59.5000000000|21884.0000000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|05|MAY|235.3120000000|15492.6400000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |R |31|Excess Moisture/Precipitation/Rain|04|APR|30.0000000000|996.0000000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |R |31|Excess Moisture/Precipitation/Rain|06|JUN|84.1000000000|2792.0000000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|11|NOV|223.6000000000|76831.0000000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |R |31|Excess Moisture/Precipitation/Rain|05|MAY|1180.7700000000|39200.0000000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|06|JUN|154.5000000000|1296.5000000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |P2|31|Excess Moisture/Precipitation/Rain|05|MAY|165.4500000000|54859.5000000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |PT|31|Excess Moisture/Precipitation/Rain|05|MAY|458.4000000000|167980.0000000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |P2|44|Cold Wet Weather|05|MAY|37.1000000000|11849.0000000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |R |44|Cold Wet Weather|04|APR|10.4000000000|345.5000000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |P2|44|Cold Wet Weather|04|APR|11.0500000000|3737.5000000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |R |44|Cold Wet Weather|05|MAY|242.5871000000|8053.5000000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |R |44|Cold Wet Weather|06|JUN|23.0000000000|764.0000000000
2015|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |H |61|Wind/Excess Wind|07|JUL|301.3000000000|39231.0000000000
2015|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |01|Decline in Price|08|AUG|21.9000000000|90.0000000000
2015|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |01|Decline in Price|11|NOV|478.0150000000|20875.6200000000
2015|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |11|Drought|08|AUG|434.1550000000|32505.1800000000
2015|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |11|Drought|11|NOV|37.5000000000|6412.0000000000
2015|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |12|Heat|07|JUL|169.9000000000|12174.0000000000
2015|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |21|Hail|05|MAY|34.8600000000|10920.6000000000
2015|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|08|AUG|206.5000000000|29159.0000000000
2015|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|12|DEC|211.0000000000|18988.0000000000
2015|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|04|APR|34.9000000000|7878.0000000000
2015|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|06|JUN|2592.4200000000|211458.6000000000
2015|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |R |31|Excess Moisture/Precipitation/Rain|05|MAY|89.6000000000|2975.0000000000
2015|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |R |41|Frost|04|APR|40.0000000000|1328.0000000000
2015|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |NR|41|Frost|04|APR|51.5000000000|.0000000000
2015|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |R |44|Cold Wet Weather|04|APR|49.6000000000|1646.0000000000
2015|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |R |61|Wind/Excess Wind|05|MAY|17.5000000000|581.0000000000
2015|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |81|Plant Disease|08|AUG|170.8000000000|5595.0000000000
2015|27|MN|013|Blue Earth                    |0042|SWEET CORN                    |90|APH       |UB|12|Heat|08|AUG|75.0000000000|25114.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |01|Decline in Price|08|AUG|55.8000000000|252.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |01|Decline in Price|12|DEC|149.3000000000|819.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |01|Decline in Price|11|NOV|716.4750000000|12981.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |01|Decline in Price|09|SEP|20.7500000000|454.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |01|Decline in Price|10|OCT|275.0000000000|3372.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |03|RPHPE     |H |01|Decline in Price|11|NOV|96.3000000000|2121.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |11|Drought|08|AUG|380.7000000000|37741.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |03|RPHPE     |H |11|Drought|07|JUL|39.7000000000|-2620.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |11|Drought|11|NOV|19.2000000000|4849.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |11|Drought|10|OCT|71.4000000000|4386.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |03|RPHPE     |H |11|Drought|08|AUG|127.6000000000|4434.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |02|RP        |UH|11|Drought|07|JUL|126.9000000000|2928.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |11|Drought|07|JUL|1549.5450000000|118395.5000000000
2015|27|MN|015|Brown                         |0041|CORN                          |03|RPHPE     |UH|11|Drought|07|JUL|76.2000000000|17247.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |02|RP        |R |31|Excess Moisture/Precipitation/Rain|05|MAY|50.8000000000|1687.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |03|RPHPE     |UH|31|Excess Moisture/Precipitation/Rain|06|JUN|64.1000000000|6358.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|07|JUL|41.3000000000|2797.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |03|RPHPE     |H |31|Excess Moisture/Precipitation/Rain|06|JUN|26.4000000000|3559.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |02|RP        |R |31|Excess Moisture/Precipitation/Rain|06|JUN|20.0000000000|664.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|06|JUN|34.6000000000|398.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|08|AUG|137.4000000000|48113.0000000000
2015|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |61|Wind/Excess Wind|06|JUN|74.8000000000|10589.5000000000
2015|27|MN|015|Brown                         |0042|SWEET CORN                    |90|APH       |UB|12|Heat|08|AUG|961.7000000000|385152.0000000000
2015|27|MN|015|Brown                         |0042|SWEET CORN                    |90|APH       |UH|12|Heat|08|AUG|165.0000000000|78528.0000000000
2015|27|MN|015|Brown                         |0042|SWEET CORN                    |90|APH       |UB|12|Heat|09|SEP|28.2000000000|10663.0000000000
2015|27|MN|015|Brown                         |0042|SWEET CORN                    |90|APH       |H |12|Heat|08|AUG|116.8000000000|-29785.0000000000
2015|27|MN|015|Brown                         |0042|SWEET CORN                    |90|APH       |UB|31|Excess Moisture/Precipitation/Rain|06|JUN|55.5000000000|20979.0000000000
2015|27|MN|015|Brown                         |0042|SWEET CORN                    |90|APH       |H |31|Excess Moisture/Precipitation/Rain|06|JUN|274.0000000000|2545.0000000000
2015|27|MN|015|Brown                         |0042|SWEET CORN                    |90|APH       |H |31|Excess Moisture/Precipitation/Rain|07|JUL|52.0000000000|1132.0000000000
2015|27|MN|019|Carver                        |0041|CORN                          |02|RP        |H |01|Decline in Price|07|JUL|23.2000000000|347.0000000000
2015|27|MN|019|Carver                        |0041|CORN                          |02|RP        |H |01|Decline in Price|11|NOV|39.1000000000|18115.0000000000
2015|27|MN|019|Carver                        |0041|CORN                          |02|RP        |H |21|Hail|07|JUL|23.2000000000|2006.4000000000
2015|27|MN|019|Carver                        |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|07|JUL|66.2000000000|29492.5000000000
2015|27|MN|019|Carver                        |0041|CORN                          |02|RP        |R |31|Excess Moisture/Precipitation/Rain|05|MAY|211.1000000000|7008.0000000000
2015|27|MN|019|Carver                        |0041|CORN                          |01|YP        |P2|31|Excess Moisture/Precipitation/Rain|06|JUN|25.4000000000|15657.0000000000
2015|27|MN|019|Carver                        |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|06|JUN|66.2000000000|29492.5000000000
2015|27|MN|019|Carver                        |0041|CORN                          |02|RP        |H |64|Tornado|07|JUL|139.2000000000|12105.6000000000
2015|27|MN|021|Cass                          |0041|CORN                          |02|RP        |UH|11|Drought|06|JUN|82.4000000000|17542.0000000000
2015|27|MN|021|Cass                          |0041|CORN                          |02|RP        |H |11|Drought|06|JUN|110.4000000000|9099.0000000000
2015|27|MN|021|Cass                          |0041|CORN                          |02|RP        |H |11|Drought|07|JUL|75.6000000000|1514.0000000000
2015|27|MN|021|Cass                          |0041|CORN                          |02|RP        |UH|11|Drought|07|JUL|127.3000000000|3361.0000000000
2015|27|MN|021|Cass                          |0041|CORN                          |01|YP        |UH|21|Hail|08|AUG|79.9000000000|5020.0000000000
2015|27|MN|021|Cass                          |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|05|MAY|178.2000000000|2323.0000000000
2015|27|MN|021|Cass                          |0041|CORN                          |02|RP        |P2|44|Cold Wet Weather|05|MAY|20.9000000000|1665.0000000000
2015|27|MN|021|Cass                          |0041|CORN                          |02|RP        |R |44|Cold Wet Weather|05|MAY|49.8000000000|1653.0000000000
2015|27|MN|021|Cass                          |0041|CORN                          |02|RP        |H |99|Other (Snow, Lightning, Etc.)|08|AUG|204.0000000000|38907.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |H |01|Decline in Price|06|JUN|30.0200000000|-879.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |H |01|Decline in Price|10|OCT|215.2000000000|4524.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |H |01|Decline in Price|11|NOV|917.7000000000|21662.5000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |H |11|Drought|07|JUL|172.7500000000|8643.5000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |H |11|Drought|08|AUG|58.0000000000|3389.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |H |21|Hail|07|JUL|84.7000000000|4347.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |PT|31|Excess Moisture/Precipitation/Rain|05|MAY|22.6000000000|7259.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |R |31|Excess Moisture/Precipitation/Rain|04|APR|7.0000000000|232.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|05|MAY|15.2000000000|837.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |01|YP        |H |31|Excess Moisture/Precipitation/Rain|08|AUG|116.9000000000|92639.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |R |31|Excess Moisture/Precipitation/Rain|05|MAY|199.5000000000|6624.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|06|JUN|2535.9500000000|227334.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |NR|31|Excess Moisture/Precipitation/Rain|05|MAY|220.6000000000|.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|05|MAY|17.4580000000|9911.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|10|OCT|203.3000000000|22974.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |R |41|Frost|05|MAY|78.0000000000|2590.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |R |41|Frost|04|APR|42.0000000000|1394.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |H |44|Cold Wet Weather|06|JUN|2.8420000000|1585.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |H |51|Flood|06|JUN|25.0000000000|6113.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |H |61|Wind/Excess Wind|08|AUG|378.0000000000|39728.0000000000
2015|27|MN|023|Chippewa                      |0041|CORN                          |02|RP        |H |61|Wind/Excess Wind|10|OCT|267.8000000000|35488.0000000000
2015|27|MN|023|Chippewa                      |0042|SWEET CORN                    |90|APH       |UH|12|Heat|09|SEP|286.4000000000|107573.0000000000
2015|27|MN|023|Chippewa                      |0042|SWEET CORN                    |90|APH       |UB|12|Heat|08|AUG|150.2000000000|52471.0000000000
2015|27|MN|025|Chisago                       |0041|CORN                          |02|RP        |UH|01|Decline in Price|11|NOV|1.1400000000|136.5000000000
2015|27|MN|025|Chisago                       |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|11|NOV|6.8000000000|863.0000000000
2015|27|MN|025|Chisago                       |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|07|JUL|18.2000000000|756.0000000000
2015|27|MN|025|Chisago                       |0041|CORN                          |02|RP        |P2|31|Excess Moisture/Precipitation/Rain|06|JUN|35.9600000000|9267.6000000000
2015|27|MN|025|Chisago                       |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|07|JUL|1.3300000000|159.2500000000
2015|27|MN|025|Chisago                       |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|05|MAY|104.9000000000|2868.0000000000
2015|27|MN|025|Chisago                       |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|06|JUN|172.3000000000|13644.0000000000
2015|27|MN|025|Chisago                       |0041|CORN                          |02|RP        |P2|31|Excess Moisture/Precipitation/Rain|05|MAY|58.4400000000|14827.4000000000
2015|27|MN|025|Chisago                       |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|06|JUN|1.3300000000|159.2500000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |H |01|Decline in Price|12|DEC|53.6700000000|7226.1000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |H |01|Decline in Price|11|NOV|145.4400000000|29146.4000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |UH|01|Decline in Price|11|NOV|12.8810000000|4440.9900000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |UH|11|Drought|08|AUG|185.0000000000|9026.0000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |H |11|Drought|08|AUG|748.1600000000|86609.6000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |H |11|Drought|07|JUL|157.1000000000|7500.0000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |UH|11|Drought|06|JUN|54.2000000000|6475.0000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |H |21|Hail|07|JUL|363.6000000000|72866.0000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|06|JUN|348.8000000000|55922.0000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |P2|31|Excess Moisture/Precipitation/Rain|06|JUN|526.1000000000|130713.0000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|06|JUN|837.7300000000|334114.0000000000
2015|27|MN|027|Clay                          |0041|CORN                          |01|YP        |R |31|Excess Moisture/Precipitation/Rain|05|MAY|33.0000000000|1096.0000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |R |31|Excess Moisture/Precipitation/Rain|05|MAY|1354.1650000000|44958.0000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|08|AUG|87.8000000000|13779.0000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|05|MAY|2079.1000000000|228143.0000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|12|DEC|483.0300000000|65034.9000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |P2|31|Excess Moisture/Precipitation/Rain|05|MAY|1480.2740000000|401452.0000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |PT|31|Excess Moisture/Precipitation/Rain|05|MAY|467.7000000000|131569.0000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |P2|31|Excess Moisture/Precipitation/Rain|10|OCT|22.0000000000|6017.0000000000
2015|27|MN|027|Clay                          |0041|CORN                          |01|YP        |H |31|Excess Moisture/Precipitation/Rain|05|MAY|73.0000000000|9411.0000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|05|MAY|487.1700000000|168958.0000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |R |44|Cold Wet Weather|05|MAY|805.6000000000|39790.0000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |UH|44|Cold Wet Weather|05|MAY|1391.6190000000|480385.0100000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |P2|44|Cold Wet Weather|04|APR|22.5000000000|3987.0000000000
2015|27|MN|027|Clay                          |0041|CORN                          |02|RP        |H |44|Cold Wet Weather|05|MAY|1331.8000000000|169475.0000000000
2015|27|MN|029|Clearwater                    |0041|CORN                          |02|RP        |P2|31|Excess Moisture/Precipitation/Rain|05|MAY|46.8000000000|8565.0000000000
2015|27|MN|029|Clearwater                    |0041|CORN                          |02|RP        |PT|31|Excess Moisture/Precipitation/Rain|05|MAY|306.5000000000|90105.0000000000
2015|27|MN|029|Clearwater                    |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|06|JUN|40.2000000000|3291.0000000000
2015|27|MN|033|Cottonwood                    |0041|CORN                          |02|RP        |H |21|Hail|07|JUL|48.1000000000|4253.0000000000
2015|27|MN|033|Cottonwood                    |0041|CORN                          |02|RP        |H |21|Hail|06|JUN|397.7500000000|21120.0000000000
2015|27|MN|033|Cottonwood                    |0041|CORN                          |02|RP        |H |21|Hail|09|SEP|135.0000000000|4421.0000000000
2015|27|MN|033|Cottonwood                    |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|08|AUG|8.8000000000|1387.0000000000
2015|27|MN|033|Cottonwood                    |0041|CORN                          |01|YP        |H |31|Excess Moisture/Precipitation/Rain|06|JUN|83.5000000000|12959.0000000000
2015|27|MN|033|Cottonwood                    |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|08|AUG|8.2000000000|1417.0000000000
2015|27|MN|033|Cottonwood                    |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|06|JUN|21.5000000000|602.0000000000
2015|27|MN|033|Cottonwood                    |0041|CORN                          |02|RP        |H |61|Wind/Excess Wind|10|OCT|30.6000000000|11498.0000000000
