year|state_code|state|county_code|county|crop_code|crop|plan_code|plan|stage_code|damage_cause_code|damage_description|month|month_abbr|acres|indemnity
2012|27|MN|009|Benton|0041|CORN|02|RP|H|11|Drought|07|JUL|1215.3200000000|286824.8000000000
2012|27|MN|009|Benton|0041|CORN|02|RP|H|11|Drought|08|AUG|93.4000000000|46472.0000000000
2012|27|MN|009|Benton|0041|CORN|02|RP|H|12|Heat|05|MAY|73.4000000000|15866.0000000000
2012|27|MN|009|Benton|0041|CORN|02|RP|R|21|Hail|05|MAY|11.5000000000|523.0000000000
2012|27|MN|009|Benton|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|62.6800000000|8643.2000000000
2012|27|MN|009|Benton|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|134.6000000000|36605.0000000000
2012|27|MN|009|Benton|0041|CORN|01|YP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|39.7000000000|1383.0000000000
2012|27|MN|009|Benton|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|04|APR|97.9000000000|4449.0000000000
2012|27|MN|009|Benton|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|2537.1000000000|114689.0000000000
2012|27|MN|009|Benton|0041|CORN|01|YP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|57.0000000000|2590.0000000000
2012|27|MN|009|Benton|0041|CORN|02|RP|R|99|Other (Snow, Lightning, Etc.)|05|MAY|66.0000000000|2998.0000000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|3.2718480000|780.0000000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|UH|01|Decline in Price|06|JUN|.0432000000|8.4900000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|59.2709760000|6783.3600000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|H|11|Drought|08|AUG|265.6720000000|65686.0400000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|H|11|Drought|06|JUN|27.8500000000|6899.0000000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|H|11|Drought|09|SEP|256.2000000000|56321.0000000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|H|11|Drought|07|JUL|3208.6514240000|772253.6400000000
2012|27|MN|011|Big Stone|0041|CORN|01|YP|H|11|Drought|08|AUG|38.0000000000|2276.0000000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|UH|11|Drought|08|AUG|27.3000000000|15108.0000000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|UH|11|Drought|06|JUN|2.1168000000|416.0100000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|UH|11|Drought|07|JUL|105.1608520000|25712.0000000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|H|21|Hail|06|JUN|336.1140000000|59305.9800000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|UH|21|Hail|06|JUN|2.1600000000|424.5000000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|81.6000000000|38744.0000000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|21.3000000000|968.0000000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|H|44|Cold Wet Weather|05|MAY|27.8500000000|6899.0000000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|H|61|Wind/Excess Wind|08|AUG|327.7140000000|64422.9800000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|UH|61|Wind/Excess Wind|10|OCT|20.2400000000|14557.6000000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|H|61|Wind/Excess Wind|10|OCT|39.3200000000|-4327.2000000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|H|91|Fire|10|OCT|58.9800000000|-6490.8000000000
2012|27|MN|011|Big Stone|0041|CORN|02|RP|UH|91|Fire|10|OCT|30.3600000000|21836.4000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|H|01|Decline in Price|07|JUL|63.9000000000|3735.5000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|01|Decline in Price|07|JUL|9.0000000000|3841.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|54.4080000000|6630.9600000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|H|01|Decline in Price|10|OCT|37.8000000000|-1089.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|H|01|Decline in Price|08|AUG|75.7500000000|17018.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|11|Drought|07|JUL|103.9000000000|27072.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|11|Drought|09|SEP|7.0000000000|3806.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|H|11|Drought|08|AUG|2958.3750000000|378328.7900000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|H|11|Drought|12|DEC|136.6000000000|7625.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|01|YP|H|11|Drought|07|JUL|254.7153000000|10373.5000000000
2012|27|MN|013|Blue Earth|0041|CORN|03|RPHPE|H|11|Drought|07|JUL|141.0000000000|68519.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|H|11|Drought|06|JUN|60.4000000000|4729.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|H|11|Drought|09|SEP|2699.4470000000|193298.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|11|Drought|08|AUG|43.9000000000|26397.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|01|YP|H|11|Drought|08|AUG|3.1500000000|363.5000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|H|11|Drought|10|OCT|958.9000000000|103093.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|H|11|Drought|07|JUL|4418.5255000000|787666.8800000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|H|12|Heat|09|SEP|275.7000000000|31208.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|H|21|Hail|05|MAY|39.1000000000|225.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|H|21|Hail|08|AUG|63.2000000000|23244.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|23.0000000000|1045.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|03|RPHPE|R|31|Excess Moisture/Precipitation/Rain|05|MAY|76.0000000000|3456.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|142.8465000000|18426.0200000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|04|APR|21.3000000000|968.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|1610.8161000000|73499.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|R|44|Cold Wet Weather|05|MAY|130.3000000000|5921.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|R|44|Cold Wet Weather|04|APR|54.0000000000|2454.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|R|61|Wind/Excess Wind|06|JUN|24.0000000000|1091.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|H|61|Wind/Excess Wind|09|SEP|249.7450000000|26024.8500000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|R|61|Wind/Excess Wind|05|MAY|210.3000000000|9556.0000000000
2012|27|MN|013|Blue Earth|0041|CORN|02|RP|H|91|Fire|08|AUG|12.1000000000|3196.0000000000
2012|27|MN|013|Blue Earth|0042|SWEET CORN|90|APH|H|11|Drought|07|JUL|86.7500000000|22068.5000000000
2012|27|MN|013|Blue Earth|0042|SWEET CORN|90|APH|H|12|Heat|07|JUL|249.2500000000|26615.5000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|01|Decline in Price|10|OCT|74.3000000000|10219.5000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|122.0400000000|57154.3200000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|01|Decline in Price|08|AUG|88.4500000000|17741.5000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|432.0360000000|69015.6000000000
2012|27|MN|015|Brown|0041|CORN|01|YP|H|11|Drought|08|AUG|57.5000000000|3675.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|UH|11|Drought|09|SEP|148.7000000000|8030.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|11|Drought|07|JUL|15033.1766000000|2005257.9900000000
2012|27|MN|015|Brown|0041|CORN|03|RPHPE|H|11|Drought|06|JUN|76.5000000000|10445.0000000000
2012|27|MN|015|Brown|0041|CORN|03|RPHPE|UH|11|Drought|06|JUN|10.0000000000|-3402.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|UH|11|Drought|07|JUL|2186.1400000000|963621.2800000000
2012|27|MN|015|Brown|0041|CORN|01|YP|H|11|Drought|07|JUL|163.9000000000|15828.2000000000
2012|27|MN|015|Brown|0041|CORN|01|YP|UH|11|Drought|07|JUL|153.0400000000|43416.6000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|11|Drought|11|NOV|40.1000000000|5360.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|11|Drought|05|MAY|72.0000000000|15549.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|11|Drought|08|AUG|3444.8800000000|557544.3000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|UH|11|Drought|06|JUN|184.4800000000|87166.8000000000
2012|27|MN|015|Brown|0041|CORN|03|RPHPE|H|11|Drought|07|JUL|176.5000000000|58702.0000000000
2012|27|MN|015|Brown|0041|CORN|01|YP|UH|11|Drought|08|AUG|16.5000000000|4236.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|11|Drought|06|JUN|366.0200000000|72508.4000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|UH|11|Drought|08|AUG|290.6000000000|202292.0000000000
2012|27|MN|015|Brown|0041|CORN|03|RPHPE|UH|11|Drought|07|JUL|228.1000000000|6733.0000000000
2012|27|MN|015|Brown|0041|CORN|01|YP|UH|11|Drought|06|JUN|222.5000000000|102814.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|11|Drought|09|SEP|1015.8000000000|225660.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|11|Drought|10|OCT|849.9000000000|127321.5000000000
2012|27|MN|015|Brown|0041|CORN|01|YP|UH|12|Heat|07|JUL|3.9600000000|2967.9000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|12|Heat|07|JUL|260.0100000000|23780.9400000000
2012|27|MN|015|Brown|0041|CORN|02|RP|UH|12|Heat|07|JUL|269.2800000000|165956.3000000000
2012|27|MN|015|Brown|0041|CORN|01|YP|H|12|Heat|07|JUL|6.9000000000|1728.3000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|UH|12|Heat|06|JUN|75.7600000000|24982.8000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|21|Hail|05|MAY|5.0000000000|-835.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|21|Hail|06|JUN|150.2900000000|16900.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|21|Hail|07|JUL|312.8000000000|47778.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|04|APR|7.0000000000|318.0000000000
2012|27|MN|015|Brown|0041|CORN|01|YP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|11.5000000000|2880.5000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|2797.3660000000|127075.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|05|MAY|22.0000000000|18167.0000000000
2012|27|MN|015|Brown|0041|CORN|01|YP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|6.6000000000|4946.5000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|22.7040000000|468.2700000000
2012|27|MN|015|Brown|0041|CORN|01|YP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|110.6000000000|5026.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|31.1000000000|1414.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|356.9000000000|141218.5000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|R|51|Flood|05|MAY|41.2000000000|1871.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|R|61|Wind/Excess Wind|05|MAY|46.7000000000|2122.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|61|Wind/Excess Wind|08|AUG|64.3000000000|20339.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|UH|71|Insects|06|JUN|53.6000000000|22638.5000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|UH|71|Insects|07|JUL|55.8000000000|59046.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|71|Insects|07|JUL|37.7000000000|948.5000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|71|Insects|06|JUN|155.8500000000|10194.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|H|99|Other (Snow, Lightning, Etc.)|08|AUG|55.0000000000|-10180.0000000000
2012|27|MN|015|Brown|0041|CORN|02|RP|UH|99|Other (Snow, Lightning, Etc.)|08|AUG|193.1000000000|49503.0000000000
2012|27|MN|015|Brown|0042|SWEET CORN|90|APH|UB|11|Drought|07|JUL|72.0000000000|32603.0000000000
2012|27|MN|015|Brown|0042|SWEET CORN|90|APH|UB|11|Drought|06|JUN|82.3000000000|40409.0000000000
2012|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|11|Drought|06|JUN|429.3000000000|28239.0000000000
2012|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|11|Drought|07|JUL|269.7250000000|7629.2500000000
2012|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|12|Heat|08|AUG|34.0000000000|1788.0000000000
2012|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|12|Heat|07|JUL|204.6250000000|20345.2500000000
2012|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|31|Excess Moisture/Precipitation/Rain|05|MAY|39.2500000000|5514.5000000000
2012|27|MN|019|Carver|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|1.3440000000|290.8800000000
2012|27|MN|019|Carver|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|7.2960000000|394.0800000000
2012|27|MN|019|Carver|0041|CORN|02|RP|H|11|Drought|08|AUG|643.8000000000|49714.0000000000
2012|27|MN|019|Carver|0041|CORN|02|RP|H|11|Drought|09|SEP|514.6240000000|204371.0200000000
2012|27|MN|019|Carver|0041|CORN|02|RP|UH|11|Drought|07|JUL|23.1040000000|1247.9200000000
2012|27|MN|019|Carver|0041|CORN|02|RP|H|11|Drought|07|JUL|736.3060000000|251917.1200000000
2012|27|MN|019|Carver|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|04|APR|21.2000000000|963.0000000000
2012|27|MN|019|Carver|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|906.5760000000|205516.9800000000
2012|27|MN|019|Carver|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|101.6500000000|19714.0000000000
2012|27|MN|019|Carver|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|180.1000000000|54324.0000000000
2012|27|MN|019|Carver|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|1141.3000000000|51852.0000000000
2012|27|MN|019|Carver|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|97.0000000000|4406.0000000000
2012|27|MN|019|Carver|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|36.0000000000|16630.0000000000
2012|27|MN|019|Carver|0041|CORN|03|RPHPE|R|31|Excess Moisture/Precipitation/Rain|05|MAY|35.0000000000|1590.0000000000
2012|27|MN|019|Carver|0041|CORN|02|RP|H|41|Frost|08|AUG|16.5000000000|3149.0000000000
2012|27|MN|021|Cass|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|42.1200000000|5415.8400000000
2012|27|MN|021|Cass|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|3.4800000000|62.6400000000
2012|27|MN|021|Cass|0041|CORN|02|RP|H|11|Drought|08|AUG|301.7000000000|86232.0000000000
2012|27|MN|021|Cass|0041|CORN|01|YP|UH|11|Drought|07|JUL|21.7000000000|2588.0000000000
2012|27|MN|021|Cass|0041|CORN|02|RP|UH|11|Drought|08|AUG|17.3000000000|637.0000000000
2012|27|MN|021|Cass|0041|CORN|02|RP|H|11|Drought|01|JAN|982.9000000000|370729.0000000000
2012|27|MN|021|Cass|0041|CORN|01|YP|H|11|Drought|08|AUG|43.2000000000|7356.0000000000
2012|27|MN|021|Cass|0041|CORN|02|RP|UH|11|Drought|07|JUL|171.2200000000|17637.3600000000
2012|27|MN|021|Cass|0041|CORN|01|YP|UH|11|Drought|08|AUG|72.9000000000|3136.0000000000
2012|27|MN|021|Cass|0041|CORN|02|RP|H|11|Drought|07|JUL|133.3800000000|17150.1600000000
2012|27|MN|021|Cass|0041|CORN|02|RP|UH|11|Drought|09|SEP|14.6000000000|4284.0000000000
2012|27|MN|021|Cass|0041|CORN|02|RP|UH|11|Drought|10|OCT|247.2000000000|91630.0000000000
2012|27|MN|021|Cass|0041|CORN|02|RP|H|12|Heat|08|AUG|177.2000000000|22074.0000000000
2012|27|MN|021|Cass|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|47.9000000000|2177.0000000000
2012|27|MN|021|Cass|0041|CORN|01|YP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|4.7250000000|642.0000000000
2012|27|MN|021|Cass|0041|CORN|01|YP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|28.5000000000|1295.0000000000
2012|27|MN|021|Cass|0041|CORN|01|YP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|10.8750000000|1126.5000000000
2012|27|MN|021|Cass|0041|CORN|02|RP|UH|62|Hot Wind|08|AUG|135.3000000000|29898.0000000000
2012|27|MN|021|Cass|0041|CORN|02|RP|H|62|Hot Wind|08|AUG|44.3000000000|14164.0000000000
2012|27|MN|021|Cass|0041|CORN|01|YP|UH|93|Wildlife|10|OCT|3.6250000000|375.5000000000
2012|27|MN|021|Cass|0041|CORN|01|YP|H|93|Wildlife|10|OCT|1.5750000000|214.0000000000
2012|27|MN|023|Chippewa|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|34.0320000000|13489.4400000000
2012|27|MN|023|Chippewa|0041|CORN|02|RP|UH|11|Drought|07|JUL|117.8000000000|40213.0000000000
2012|27|MN|023|Chippewa|0041|CORN|02|RP|H|11|Drought|07|JUL|2989.4179000000|556408.3800000000
2012|27|MN|023|Chippewa|0041|CORN|02|RP|UH|11|Drought|08|AUG|26.0750000000|4950.0000000000
2012|27|MN|023|Chippewa|0041|CORN|02|RP|H|11|Drought|08|AUG|345.9498000000|86849.4800000000
2012|27|MN|023|Chippewa|0041|CORN|02|RP|H|11|Drought|06|JUN|36.9000000000|2273.0000000000
2012|27|MN|023|Chippewa|0041|CORN|02|RP|H|11|Drought|09|SEP|144.5200000000|18589.4000000000
2012|27|MN|023|Chippewa|0041|CORN|02|RP|H|21|Hail|08|AUG|138.4800000000|4617.6000000000
2012|27|MN|023|Chippewa|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|1654.5000000000|75182.0000000000
2012|27|MN|023|Chippewa|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|04|APR|35.0000000000|14250.0000000000
2012|27|MN|023|Chippewa|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|14.0000000000|1051.5000000000
2012|27|MN|023|Chippewa|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|17.9000000000|9435.0000000000
2012|27|MN|023|Chippewa|0041|CORN|02|RP|H|61|Wind/Excess Wind|08|AUG|120.5200000000|46037.2000000000
2012|27|MN|023|Chippewa|0042|SWEET CORN|90|APH|H|11|Drought|07|JUL|144.9000000000|24522.0000000000
2012|27|MN|025|Chisago|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|73.5720000000|2159.0400000000
2012|27|MN|025|Chisago|0041|CORN|02|RP|H|11|Drought|07|JUL|1316.8280000000|173053.9600000000
2012|27|MN|025|Chisago|0041|CORN|02|RP|H|11|Drought|09|SEP|136.1000000000|9797.0000000000
2012|27|MN|025|Chisago|0041|CORN|02|RP|H|11|Drought|10|OCT|9.5000000000|3150.0000000000
2012|27|MN|025|Chisago|0041|CORN|02|RP|H|11|Drought|05|MAY|6.0600000000|1980.0000000000
2012|27|MN|025|Chisago|0041|CORN|02|RP|H|11|Drought|08|AUG|588.9000000000|185663.0000000000
2012|27|MN|025|Chisago|0041|CORN|02|RP|UH|11|Drought|07|JUL|261.7000000000|31490.0000000000
2012|27|MN|025|Chisago|0041|CORN|02|RP|H|12|Heat|07|JUL|99.0500000000|15454.0000000000
2012|27|MN|025|Chisago|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|76.2000000000|3464.0000000000
2012|27|MN|025|Chisago|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|40.5000000000|13264.0000000000
2012|27|MN|025|Chisago|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|33.2000000000|19349.0000000000
2012|27|MN|025|Chisago|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|60.1000000000|20209.0000000000
2012|27|MN|025|Chisago|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|45.2400000000|12965.0000000000
2012|27|MN|027|Clay|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|36.0000000000|5184.7200000000
