year|state_code|state|county_code|county|crop_code|crop|plan_code|plan|stage_code|damage_cause_code|damage_description|month|month_abbr|acres|indemnity
2019|27|MN|013|Blue Earth|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|3675.8436000000|1324019.0000000000
2019|27|MN|013|Blue Earth|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|11|NOV|2.6700000000|514.0000000000
2019|27|MN|013|Blue Earth|0041|CORN|02|RP|PF|31|Excess Moisture/Precipitation/Rain|05|MAY|743.9900000000|300776.0000000000
2019|27|MN|013|Blue Earth|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|623.1150000000|19940.0000000000
2019|27|MN|013|Blue Earth|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|10|OCT|198.3600000000|15586.0000000000
2019|27|MN|013|Blue Earth|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|438.0900000000|14020.0000000000
2019|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|07|JUL|57.2000000000|7500.0000000000
2019|27|MN|013|Blue Earth|0041|CORN|02|RP|H|44|Cold Wet Weather|06|JUN|200.0000000000|12803.0000000000
2019|27|MN|013|Blue Earth|0041|CORN|02|RP|R|44|Cold Wet Weather|05|MAY|221.9000000000|7102.0000000000
2019|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|44|Cold Wet Weather|08|AUG|2.9150000000|626.5000000000
2019|27|MN|013|Blue Earth|0041|CORN|02|RP|PF|44|Cold Wet Weather|05|MAY|68.0600000000|27768.0000000000
2019|27|MN|013|Blue Earth|0041|CORN|02|RP|H|44|Cold Wet Weather|11|NOV|195.6600000000|29211.0000000000
2019|27|MN|013|Blue Earth|0041|CORN|02|RP|P2|44|Cold Wet Weather|06|JUN|86.4100000000|27059.0000000000
2019|27|MN|013|Blue Earth|0041|CORN|02|RP|R|44|Cold Wet Weather|06|JUN|76.1500000000|2437.0000000000
2019|27|MN|013|Blue Earth|0041|CORN|02|RP|H|61|Wind/Excess Wind|09|SEP|61.3400000000|10718.0000000000
2019|27|MN|013|Blue Earth|0041|CORN|02|RP|H|61|Wind/Excess Wind|07|JUL|429.7160000000|15131.6000000000
2019|27|MN|013|Blue Earth|0042|SWEET CORN|90|APH|H|31|Excess Moisture/Precipitation/Rain|07|JUL|39.1000000000|3997.5000000000
2019|27|MN|013|Blue Earth|0042|SWEET CORN|90|APH|H|44|Cold Wet Weather|06|JUN|39.1000000000|3997.5000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|12.2290000000|2904.0000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|59.8500000000|6038.7000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|UH|21|Hail|06|JUN|170.6450000000|61609.0600000000
2019|27|MN|015|Brown|0041|CORN|02|RP|P2|21|Hail|06|JUN|256.5200000000|94015.0000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|H|21|Hail|06|JUN|1057.6650000000|170449.0000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|R|21|Hail|06|JUN|92.5000000000|2960.0000000000
2019|27|MN|015|Brown|0041|CORN|03|RPHPE|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|661.7400000000|230218.0000000000
2019|27|MN|015|Brown|0041|CORN|01|YP|PF|31|Excess Moisture/Precipitation/Rain|05|MAY|35.3000000000|12736.0000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|233.0700000000|28677.0000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|2239.1075000000|774551.0000000000
2019|27|MN|015|Brown|0041|CORN|01|YP|P2|31|Excess Moisture/Precipitation/Rain|04|APR|7.9380000000|2674.0000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|59.0000000000|1888.0000000000
2019|27|MN|015|Brown|0041|CORN|03|RPHPE|PF|31|Excess Moisture/Precipitation/Rain|05|MAY|32.6100000000|11714.0000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|04|APR|164.3500000000|60383.0000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|07|JUL|176.9000000000|60274.0000000000
2019|27|MN|015|Brown|0041|CORN|03|RPHPE|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|87.6000000000|29153.0000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|975.3600000000|140834.9000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|4784.9587500000|1536481.5000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|08|AUG|22.7000000000|7772.0000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|274.4460000000|85168.9400000000
2019|27|MN|015|Brown|0041|CORN|01|YP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|83.6680000000|20671.0000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|11|NOV|200.2000000000|2669.0000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|11|NOV|591.3000000000|220491.0000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|PF|31|Excess Moisture/Precipitation/Rain|05|MAY|447.5000000000|166982.5000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|283.3000000000|9067.0000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|07|JUL|497.6100000000|162454.0000000000
2019|27|MN|015|Brown|0041|CORN|03|RPHPE|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|56.0000000000|8453.0000000000
2019|27|MN|015|Brown|0041|CORN|03|RPHPE|P2|44|Cold Wet Weather|06|JUN|66.4000000000|24240.0000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|P2|44|Cold Wet Weather|04|APR|174.0342500000|59163.7500000000
2019|27|MN|015|Brown|0041|CORN|02|RP|R|44|Cold Wet Weather|06|JUN|22.0000000000|704.0000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|PF|44|Cold Wet Weather|05|MAY|501.6800000000|202790.5000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|R|44|Cold Wet Weather|05|MAY|49.1000000000|1571.0000000000
2019|27|MN|015|Brown|0041|CORN|03|RPHPE|P2|44|Cold Wet Weather|05|MAY|9.0000000000|2509.0000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|P2|44|Cold Wet Weather|06|JUN|544.2100000000|187731.0000000000
2019|27|MN|015|Brown|0041|CORN|02|RP|P2|44|Cold Wet Weather|05|MAY|875.7435000000|297205.7500000000
2019|27|MN|015|Brown|0041|CORN|02|RP|H|44|Cold Wet Weather|06|JUN|54.0000000000|3749.4000000000
2019|27|MN|015|Brown|0041|CORN|01|YP|H|61|Wind/Excess Wind|11|NOV|107.1500000000|25755.0000000000
2019|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|21|Hail|06|JUN|401.8428000000|46510.5400000000
2019|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|31|Excess Moisture/Precipitation/Rain|10|OCT|6.4675000000|-1152.0000000000
2019|27|MN|015|Brown|0042|SWEET CORN|90|APH|UB|31|Excess Moisture/Precipitation/Rain|07|JUL|11.0000000000|4174.5000000000
2019|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|31|Excess Moisture/Precipitation/Rain|06|JUN|82.2500000000|-1985.0000000000
2019|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|31|Excess Moisture/Precipitation/Rain|09|SEP|79.4675000000|-8388.5000000000
2019|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|31|Excess Moisture/Precipitation/Rain|07|JUL|192.5386000000|7641.7300000000
2019|27|MN|015|Brown|0042|SWEET CORN|90|APH|P2|31|Excess Moisture/Precipitation/Rain|07|JUL|39.2000000000|8136.8000000000
2019|27|MN|015|Brown|0042|SWEET CORN|90|APH|UB|31|Excess Moisture/Precipitation/Rain|06|JUN|18.5000000000|6523.5000000000
2019|27|MN|015|Brown|0042|SWEET CORN|90|APH|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|39.2000000000|8136.8000000000
2019|27|MN|015|Brown|0042|SWEET CORN|90|APH|UB|31|Excess Moisture/Precipitation/Rain|09|SEP|46.5000000000|18565.0000000000
2019|27|MN|015|Brown|0042|SWEET CORN|90|APH|UB|31|Excess Moisture/Precipitation/Rain|10|OCT|3.0000000000|1235.0000000000
2019|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|44|Cold Wet Weather|05|MAY|18.6000000000|2896.0000000000
2019|27|MN|015|Brown|0042|SWEET CORN|90|APH|P2|44|Cold Wet Weather|05|MAY|19.6000000000|4068.4000000000
2019|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|44|Cold Wet Weather|06|JUN|154.8886000000|13795.2300000000
2019|27|MN|019|Carver|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|2.3000000000|292.9400000000
2019|27|MN|019|Carver|0041|CORN|02|RP|UH|21|Hail|08|AUG|23.0200000000|8510.0000000000
2019|27|MN|019|Carver|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|05|MAY|178.9300000000|25676.0000000000
2019|27|MN|019|Carver|0041|CORN|01|YP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|46.3800000000|17605.0000000000
2019|27|MN|019|Carver|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|79.2500000000|2535.5000000000
2019|27|MN|019|Carver|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|230.4400000000|23497.0000000000
2019|27|MN|019|Carver|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|1289.5645000000|432256.1500000000
2019|27|MN|019|Carver|0041|CORN|02|RP|PF|31|Excess Moisture/Precipitation/Rain|04|APR|51.7200000000|16489.0000000000
2019|27|MN|019|Carver|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|04|APR|130.8105000000|40628.8500000000
2019|27|MN|019|Carver|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|07|JUL|160.7100000000|53212.0000000000
2019|27|MN|019|Carver|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|10|OCT|17.2100000000|2183.0000000000
2019|27|MN|019|Carver|0041|CORN|02|RP|PF|31|Excess Moisture/Precipitation/Rain|06|JUN|859.0000000000|326569.0000000000
2019|27|MN|019|Carver|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|90.2500000000|2887.5000000000
2019|27|MN|019|Carver|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|37.7000000000|6110.0600000000
2019|27|MN|019|Carver|0041|CORN|02|RP|PF|31|Excess Moisture/Precipitation/Rain|05|MAY|210.5000000000|75207.0000000000
2019|27|MN|019|Carver|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|53.4200000000|2815.0000000000
2019|27|MN|019|Carver|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|2466.1100000000|815436.0000000000
2019|27|MN|019|Carver|0041|CORN|02|RP|P2|44|Cold Wet Weather|05|MAY|509.1900000000|163382.0000000000
2019|27|MN|019|Carver|0041|CORN|02|RP|P2|44|Cold Wet Weather|06|JUN|54.0100000000|20240.0000000000
2019|27|MN|019|Carver|0041|CORN|02|RP|R|44|Cold Wet Weather|05|MAY|32.0000000000|1024.0000000000
2019|27|MN|021|Cass|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|.5880000000|102.2000000000
2019|27|MN|021|Cass|0041|CORN|01|YP|UH|11|Drought|07|JUL|40.0800000000|8622.0000000000
2019|27|MN|021|Cass|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|197.3100000000|47579.0000000000
2019|27|MN|021|Cass|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|08|AUG|28.8120000000|5007.8000000000
2019|27|MN|021|Cass|0041|CORN|02|RP|PF|44|Cold Wet Weather|05|MAY|3.2000000000|599.0000000000
2019|27|MN|021|Cass|0041|CORN|02|RP|UH|44|Cold Wet Weather|05|MAY|29.4000000000|5110.0000000000
2019|27|MN|023|Chippewa|0041|CORN|01|YP|P2|31|Excess Moisture/Precipitation/Rain|12|DEC|99.5900000000|26701.0000000000
2019|27|MN|023|Chippewa|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|130.0000000000|4160.0000000000
2019|27|MN|023|Chippewa|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|48.8600000000|3211.0000000000
2019|27|MN|023|Chippewa|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|01|JAN|144.7625000000|46436.0000000000
2019|27|MN|023|Chippewa|0041|CORN|02|RP|PF|31|Excess Moisture/Precipitation/Rain|04|APR|10050.6774000000|3672778.0000000000
2019|27|MN|023|Chippewa|0041|CORN|02|RP|PF|31|Excess Moisture/Precipitation/Rain|06|JUN|234.0105000000|80105.0000000000
2019|27|MN|023|Chippewa|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|34.5000000000|1104.0000000000
2019|27|MN|023|Chippewa|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|07|JUL|79.5500000000|23349.0000000000
2019|27|MN|023|Chippewa|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|14343.3499000000|4929645.5000000000
2019|27|MN|023|Chippewa|0041|CORN|02|RP|PF|31|Excess Moisture/Precipitation/Rain|11|NOV|145.7000000000|47170.0000000000
2019|27|MN|023|Chippewa|0041|CORN|02|RP|PF|31|Excess Moisture/Precipitation/Rain|05|MAY|47.7000000000|13280.0000000000
2019|27|MN|023|Chippewa|0041|CORN|02|RP|PF|31|Excess Moisture/Precipitation/Rain|08|AUG|325.7100000000|76481.0000000000
2019|27|MN|023|Chippewa|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|455.2901000000|66798.0000000000
2019|27|MN|023|Chippewa|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|3834.2410000000|1291661.0000000000
2019|27|MN|023|Chippewa|0041|CORN|03|RPHPE|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|119.8200000000|41985.0000000000
2019|27|MN|023|Chippewa|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|04|APR|669.8400000000|210764.0000000000
2019|27|MN|023|Chippewa|0041|CORN|02|RP|PF|44|Cold Wet Weather|07|JUL|2.5424000000|843.0000000000
2019|27|MN|023|Chippewa|0041|CORN|02|RP|P2|44|Cold Wet Weather|05|MAY|243.5400000000|84480.5000000000
2019|27|MN|023|Chippewa|0041|CORN|02|RP|P2|44|Cold Wet Weather|07|JUL|15.7896000000|4902.0000000000
2019|27|MN|023|Chippewa|0041|CORN|02|RP|PF|44|Cold Wet Weather|06|JUN|1002.2100000000|339151.0000000000
