year|state_code|state|county_code|county|crop_code|crop|plan_code|plan|stage_code|damage_cause_code|damage_description|month|month_abbr|acres|indemnity
2018|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |P2|31|Excess Moisture/Precipitation/Rain|08|AUG|35.0000000000|11007.0000000000
2018|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |PF|31|Excess Moisture/Precipitation/Rain|06|JUN|251.5850000000|50567.0000000000
2018|27|MN|011|Big Stone                     |0041|CORN                          |02|RP        |P2|44|Cold Wet Weather|04|APR|15.7340000000|4588.2000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |01|Decline in Price|07|JUL|156.1280000000|11062.6000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |01|Decline in Price|12|DEC|742.5360000000|87475.5000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |UH|01|Decline in Price|08|AUG|4.1282010000|272.9300000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |UH|01|Decline in Price|12|DEC|11.0000000000|6935.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |01|Decline in Price|08|AUG|694.2271760000|15256.5100000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |UH|01|Decline in Price|10|OCT|39.0000000000|19042.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |01|Decline in Price|11|NOV|10110.6969490000|432922.3600000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |01|Decline in Price|10|OCT|2358.9630000000|165248.0500000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |UH|01|Decline in Price|09|SEP|21.1500000000|9125.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |01|Decline in Price|06|JUN|1090.5550000000|34132.5000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |01|Decline in Price|09|SEP|1168.7378800000|117424.7200000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |UH|01|Decline in Price|11|NOV|23.2687990000|10193.8400000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |12|Heat|07|JUL|17.8060000000|2483.2000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |12|Heat|08|AUG|193.3385000000|14469.8500000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |14|Failure of Irrigation Equipment|01|JAN|11.1500000000|-28.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |21|Hail|08|AUG|30.0000000000|6091.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |21|Hail|06|JUN|466.3000000000|69881.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |21|Hail|09|SEP|250.5000000000|20673.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |01|YP        |H |31|Excess Moisture/Precipitation/Rain|06|JUN|48.8800000000|4861.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |01|YP        |H |31|Excess Moisture/Precipitation/Rain|09|SEP|47.0000000000|4169.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |01|YP        |H |31|Excess Moisture/Precipitation/Rain|10|OCT|541.0500000000|40991.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |01|YP        |P2|31|Excess Moisture/Precipitation/Rain|05|MAY|45.0000000000|10300.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|07|JUL|272.4550000000|73513.5000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|06|JUN|28808.9169200000|3020291.8600000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |P2|31|Excess Moisture/Precipitation/Rain|05|MAY|46.3300000000|13422.5000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|09|SEP|13671.8065000000|1457309.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|10|OCT|4211.3000000000|610574.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|08|AUG|10.0000000000|1767.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|10|OCT|174.0000000000|107139.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|07|JUL|10622.9513750000|1158298.4500000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |P2|31|Excess Moisture/Precipitation/Rain|06|JUN|10.0500000000|3868.5000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |01|YP        |H |31|Excess Moisture/Precipitation/Rain|07|JUL|148.2200000000|7598.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|11|NOV|4773.7469000000|564137.4000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |R |31|Excess Moisture/Precipitation/Rain|05|MAY|116.7000000000|3697.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|06|JUN|150.0280000000|53955.7300000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|01|JAN|634.8300000000|92645.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|05|MAY|1443.2400000000|99406.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|08|AUG|4244.4150000000|419303.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|12|DEC|1235.8700000000|122192.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |P |31|Excess Moisture/Precipitation/Rain|09|SEP|82.2300000000|.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|09|SEP|77.2200000000|23133.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |44|Cold Wet Weather|05|MAY|2762.8000000000|197578.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |44|Cold Wet Weather|10|OCT|161.4900000000|23233.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |16|MP        |FL|55|ARPI/SCO/STAX/MP Crops Only|04|APR|998.8000000000|37570.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |05|ARP       |FL|55|ARPI/SCO/STAX/MP Crops Only|04|APR|1859.3000000000|94959.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |61|Wind/Excess Wind|07|JUL|32.1500000000|5714.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |99|Other (Snow, Lightning, Etc.)|08|AUG|14.4200000000|858.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |UH|99|Other (Snow, Lightning, Etc.)|09|SEP|50.6700000000|3572.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |99|Other (Snow, Lightning, Etc.)|07|JUL|205.7100000000|37806.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |UH|99|Other (Snow, Lightning, Etc.)|08|AUG|16.1000000000|-1208.0000000000
2018|27|MN|013|Blue Earth                    |0041|CORN                          |02|RP        |H |99|Other (Snow, Lightning, Etc.)|09|SEP|772.9800000000|156803.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |01|Decline in Price|06|JUN|63.2800000000|5066.5000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |01|Decline in Price|09|SEP|1290.9800000000|186213.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |01|Decline in Price|10|OCT|2059.6817750000|130051.8500000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |UH|01|Decline in Price|08|AUG|136.4800000000|11396.4000000000
2018|27|MN|015|Brown                         |0041|CORN                          |03|RPHPE     |H |01|Decline in Price|11|NOV|325.4250000000|14006.2500000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |01|Decline in Price|07|JUL|136.3000000000|1404.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |UH|01|Decline in Price|11|NOV|182.2930000000|38572.1900000000
2018|27|MN|015|Brown                         |0041|CORN                          |03|RPHPE     |H |01|Decline in Price|10|OCT|104.3325000000|3919.2500000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |01|Decline in Price|08|AUG|311.2300000000|20228.6000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |01|Decline in Price|12|DEC|57.2100000000|1913.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |01|Decline in Price|05|MAY|18.0900000000|973.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |01|Decline in Price|03|MAR|146.7800000000|6219.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |UH|01|Decline in Price|10|OCT|5.8350000000|1517.5000000000
2018|27|MN|015|Brown                         |0041|CORN                          |03|RPHPE     |UH|01|Decline in Price|11|NOV|74.5000000000|5474.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |01|Decline in Price|01|JAN|206.1500000000|23341.5000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |01|Decline in Price|11|NOV|3753.1945000000|216567.3200000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |UH|01|Decline in Price|01|JAN|27.5000000000|4186.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |03|RPHPE     |H |01|Decline in Price|01|JAN|268.5500000000|14169.5000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |21|Hail|06|JUN|52.9600000000|9499.5000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |21|Hail|07|JUL|2041.4700000000|404140.5000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |21|Hail|05|MAY|41.8400000000|4101.5000000000
2018|27|MN|015|Brown                         |0041|CORN                          |03|RPHPE     |H |21|Hail|07|JUL|196.4000000000|15771.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |UH|21|Hail|07|JUL|382.8100000000|195285.9000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |UH|21|Hail|09|SEP|24.3600000000|8114.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|08|AUG|1297.1470000000|181760.2500000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|11|NOV|6109.7000000000|558497.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |P2|31|Excess Moisture/Precipitation/Rain|07|JUL|13.9400000000|3897.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|06|JUN|2995.7520000000|443665.2600000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|09|SEP|184.6400000000|53471.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |03|RPHPE     |H |31|Excess Moisture/Precipitation/Rain|07|JUL|588.0550000000|60972.7500000000
2018|27|MN|015|Brown                         |0041|CORN                          |01|YP        |H |31|Excess Moisture/Precipitation/Rain|07|JUL|15.3820000000|582.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |R |31|Excess Moisture/Precipitation/Rain|05|MAY|59.6200000000|1890.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |01|YP        |H |31|Excess Moisture/Precipitation/Rain|11|NOV|258.4200000000|41615.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|04|APR|696.4500000000|59672.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|07|JUL|15417.0569500000|1883055.5000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |P2|31|Excess Moisture/Precipitation/Rain|06|JUN|302.3050000000|96994.5000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|07|JUL|924.9700000000|111192.7500000000
2018|27|MN|015|Brown                         |0041|CORN                          |03|RPHPE     |H |31|Excess Moisture/Precipitation/Rain|06|JUN|2538.0675000000|273467.2500000000
2018|27|MN|015|Brown                         |0041|CORN                          |03|RPHPE     |P2|31|Excess Moisture/Precipitation/Rain|05|MAY|40.9000000000|14609.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |03|RPHPE     |UH|31|Excess Moisture/Precipitation/Rain|06|JUN|277.3600000000|93655.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |01|YP        |UH|31|Excess Moisture/Precipitation/Rain|06|JUN|60.4100000000|7468.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |01|YP        |H |31|Excess Moisture/Precipitation/Rain|06|JUN|351.9720000000|16619.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |03|RPHPE     |H |31|Excess Moisture/Precipitation/Rain|10|OCT|85.1000000000|5122.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |01|YP        |H |31|Excess Moisture/Precipitation/Rain|10|OCT|202.8500000000|16446.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|05|MAY|424.2300000000|28118.5000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|12|DEC|1013.7900000000|65308.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |P2|31|Excess Moisture/Precipitation/Rain|04|APR|14.5620000000|4285.4000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|10|OCT|7.5000000000|-410.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|06|JUN|42645.1955750000|5122494.2300000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|09|SEP|5117.6510000000|444444.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |P2|31|Excess Moisture/Precipitation/Rain|05|MAY|145.0530000000|44731.1000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|11|NOV|17.2000000000|1654.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |03|RPHPE     |H |31|Excess Moisture/Precipitation/Rain|08|AUG|182.2000000000|18910.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |03|RPHPE     |UH|31|Excess Moisture/Precipitation/Rain|07|JUL|434.2500000000|38002.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|01|JAN|286.1900000000|45954.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |31|Excess Moisture/Precipitation/Rain|10|OCT|2916.0055000000|402539.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |UH|31|Excess Moisture/Precipitation/Rain|05|MAY|61.7600000000|14087.5000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |P2|44|Cold Wet Weather|04|APR|26.5000000000|8500.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |51|Flood|06|JUN|15.2850000000|2059.5000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |UH|51|Flood|07|JUL|51.3850000000|18643.5000000000
2018|27|MN|015|Brown                         |0041|CORN                          |32|SCO-RP    |FL|55|ARPI/SCO/STAX/MP Crops Only|06|JUN|.0000000000|8983.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |UH|99|Other (Snow, Lightning, Etc.)|09|SEP|76.1350000000|1982.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |UH|99|Other (Snow, Lightning, Etc.)|08|AUG|21.5100000000|1397.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |99|Other (Snow, Lightning, Etc.)|08|AUG|71.0900000000|-363.0000000000
2018|27|MN|015|Brown                         |0041|CORN                          |02|RP        |H |99|Other (Snow, Lightning, Etc.)|10|OCT|70.7900000000|1179.0000000000
