year|state_code|state|county_code|county|crop_code|crop|plan_code|plan|stage_code|damage_cause_code|damage_description|month|month_abbr|acres|indemnity
2016|27|MN|013|Blue Earth|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|5643.0500000000|408413.9000000000
2016|27|MN|013|Blue Earth|0041|CORN|02|RP|NR|31|Excess Moisture/Precipitation/Rain|04|APR|25.9000000000|.0000000000
2016|27|MN|013|Blue Earth|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|46.4000000000|15294.0000000000
2016|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|09|SEP|150.9600000000|68817.0000000000
2016|27|MN|013|Blue Earth|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|04|APR|54.1000000000|1673.0000000000
2016|27|MN|013|Blue Earth|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|34.2000000000|1056.0000000000
2016|27|MN|013|Blue Earth|0041|CORN|03|RPHPE|R|31|Excess Moisture/Precipitation/Rain|05|MAY|32.2500000000|996.0000000000
2016|27|MN|013|Blue Earth|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|615.1000000000|36375.0000000000
2016|27|MN|013|Blue Earth|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|432.5000000000|49448.0000000000
2016|27|MN|013|Blue Earth|0041|CORN|03|RPHPE|H|31|Excess Moisture/Precipitation/Rain|07|JUL|88.0500000000|4081.0000000000
2016|27|MN|013|Blue Earth|0041|CORN|02|RP|H|41|Frost|05|MAY|47.6770000000|4690.2800000000
2016|27|MN|013|Blue Earth|0041|CORN|02|RP|NR|41|Frost|05|MAY|149.1000000000|.0000000000
2016|27|MN|013|Blue Earth|0041|CORN|02|RP|R|41|Frost|05|MAY|658.6500000000|20340.0000000000
2016|27|MN|013|Blue Earth|0041|CORN|02|RP|R|42|Freeze|05|MAY|147.1000000000|4542.0000000000
2016|27|MN|013|Blue Earth|0041|CORN|02|RP|R|44|Cold Wet Weather|05|MAY|410.9500000000|12689.5000000000
2016|27|MN|013|Blue Earth|0041|CORN|02|RP|H|44|Cold Wet Weather|05|MAY|73.6000000000|11634.0000000000
2016|27|MN|013|Blue Earth|0041|CORN|03|RPHPE|R|44|Cold Wet Weather|05|MAY|178.1500000000|5501.0000000000
2016|27|MN|013|Blue Earth|0041|CORN|02|RP|H|51|Flood|07|JUL|57.0400000000|8743.2000000000
2016|27|MN|013|Blue Earth|0041|CORN|02|RP|H|51|Flood|09|SEP|127.4000000000|19516.0000000000
2016|27|MN|013|Blue Earth|0041|CORN|02|RP|H|99|Other (Snow, Lightning, Etc.)|09|SEP|118.2230000000|8657.0000000000
2016|27|MN|013|Blue Earth|0041|CORN|02|RP|H|99|Other (Snow, Lightning, Etc.)|10|OCT|56.1000000000|10335.0000000000
2016|27|MN|013|Blue Earth|0042|SWEET CORN|90|APH|UB|12|Heat|08|AUG|75.3000000000|24157.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|1081.5800000000|65280.6000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|9.6000000000|5669.4000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|01|Decline in Price|06|JUN|594.9500000000|18178.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|01|Decline in Price|12|DEC|27.9000000000|7091.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|11|Drought|08|AUG|64.7000000000|5683.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|21|Hail|10|OCT|165.6000000000|30672.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|UH|21|Hail|08|AUG|23.1000000000|137.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|21|Hail|07|JUL|766.7000000000|28680.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|UH|21|Hail|07|JUL|242.1000000000|24295.0000000000
2016|27|MN|015|Brown|0041|CORN|03|RPHPE|H|21|Hail|06|JUN|295.7000000000|21044.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|UH|21|Hail|06|JUN|31.1800000000|18107.2000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|R|21|Hail|05|MAY|73.0000000000|2255.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|21|Hail|06|JUN|2685.1423200000|196777.8000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|21|Hail|08|AUG|183.5000000000|15707.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|21|Hail|12|DEC|165.9500000000|6869.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|770.4801000000|79850.6000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|11|NOV|104.1000000000|9929.0000000000
2016|27|MN|015|Brown|0041|CORN|03|RPHPE|H|31|Excess Moisture/Precipitation/Rain|07|JUL|3.0000000000|1244.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|10|OCT|985.3000000000|48049.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|267.8000000000|8271.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|204.1999000000|27347.5000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|12|DEC|542.6000000000|83550.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|07|JUL|23.1000000000|137.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|1175.6799000000|36307.4000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|04|APR|126.9800000000|3919.7000000000
2016|27|MN|015|Brown|0041|CORN|01|YP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|17.0000000000|46.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|1108.9500000000|104694.2500000000
2016|27|MN|015|Brown|0041|CORN|03|RPHPE|H|31|Excess Moisture/Precipitation/Rain|06|JUN|99.0000000000|5851.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|08|AUG|96.9200000000|25826.8000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|11|NOV|2.0000000000|79.0000000000
2016|27|MN|015|Brown|0041|CORN|03|RPHPE|UH|31|Excess Moisture/Precipitation/Rain|07|JUL|17.5000000000|-783.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|NR|31|Excess Moisture/Precipitation/Rain|05|MAY|1289.1000000000|.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|2453.0334800000|192949.1000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|09|SEP|290.1500000000|5371.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|77.2000000000|19458.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|184.1200000000|56415.4000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|09|SEP|4.2000000000|551.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|R|41|Frost|05|MAY|109.0000000000|3366.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|R|42|Freeze|05|MAY|21.9000000000|676.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|R|44|Cold Wet Weather|05|MAY|253.6701000000|7832.6000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|44|Cold Wet Weather|09|SEP|19.7000000000|8674.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|44|Cold Wet Weather|05|MAY|255.5000000000|5773.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|R|44|Cold Wet Weather|04|APR|98.3700000000|3038.3000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|61|Wind/Excess Wind|06|JUN|29.9500000000|9523.7500000000
2016|27|MN|015|Brown|0041|CORN|02|RP|UH|61|Wind/Excess Wind|08|AUG|67.3800000000|29179.2000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|61|Wind/Excess Wind|08|AUG|283.0200000000|29810.4000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|H|99|Other (Snow, Lightning, Etc.)|09|SEP|280.0000000000|8470.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|UH|99|Other (Snow, Lightning, Etc.)|10|OCT|55.4000000000|12070.0000000000
2016|27|MN|015|Brown|0041|CORN|02|RP|UH|99|Other (Snow, Lightning, Etc.)|09|SEP|72.8000000000|-3627.0000000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|12|Heat|08|AUG|3.7500000000|-581.5000000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|12|Heat|09|SEP|3.7500000000|-581.5000000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|UB|12|Heat|08|AUG|69.0000000000|25516.5000000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|UB|12|Heat|09|SEP|21.0075000000|8561.0000000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|21|Hail|08|AUG|36.3000000000|648.0000000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|31|Excess Moisture/Precipitation/Rain|08|AUG|54.3900000000|-2429.1400000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|UB|31|Excess Moisture/Precipitation/Rain|08|AUG|220.7000000000|80751.7500000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|31|Excess Moisture/Precipitation/Rain|06|JUN|60.0000000000|4529.0000000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|31|Excess Moisture/Precipitation/Rain|09|SEP|36.7200000000|316.8800000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|UB|31|Excess Moisture/Precipitation/Rain|07|JUL|191.6000000000|68318.2500000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|31|Excess Moisture/Precipitation/Rain|07|JUL|165.7400000000|1414.3600000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|UB|31|Excess Moisture/Precipitation/Rain|06|JUN|36.0000000000|12439.0000000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|UB|31|Excess Moisture/Precipitation/Rain|09|SEP|47.9925000000|16955.5000000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|UB|61|Wind/Excess Wind|08|AUG|10.0000000000|3457.4000000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|61|Wind/Excess Wind|08|AUG|15.0000000000|-2155.2000000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|UB|61|Wind/Excess Wind|07|JUL|104.6000000000|37044.3000000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|XX||09|SEP|3.7500000000|-581.5000000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|UB|XX||08|AUG|20.0000000000|6914.8000000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|XX||08|AUG|30.0000000000|-4310.4000000000
2016|27|MN|015|Brown|0042|SWEET CORN|90|APH|UB|XX||09|SEP|69.0000000000|25516.5000000000
2016|27|MN|019|Carver|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|39.0000000000|1204.0000000000
2016|27|MN|019|Carver|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|207.7000000000|35185.0000000000
2016|27|MN|019|Carver|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|133.1000000000|44779.0000000000
2016|27|MN|019|Carver|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|18.9000000000|1618.0000000000
2016|27|MN|019|Carver|0041|CORN|01|YP|R|41|Frost|05|MAY|8.5000000000|262.5000000000
2016|27|MN|019|Carver|0041|CORN|02|RP|R|41|Frost|05|MAY|20.6000000000|636.0000000000
2016|27|MN|019|Carver|0041|CORN|01|YP|R|44|Cold Wet Weather|05|MAY|8.5000000000|262.5000000000
2016|27|MN|021|Cass|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|13.5300000000|1609.5200000000
2016|27|MN|021|Cass|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|178.3000000000|3026.0000000000
2016|27|MN|021|Cass|0041|CORN|01|YP|UH|11|Drought|06|JUN|77.9000000000|3814.0000000000
2016|27|MN|021|Cass|0041|CORN|01|YP|UH|31|Excess Moisture/Precipitation/Rain|09|SEP|36.5000000000|700.0000000000
2016|27|MN|021|Cass|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|1205.6000000000|140330.0000000000
2016|27|MN|021|Cass|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|14.3000000000|908.0000000000
2016|27|MN|021|Cass|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|09|SEP|107.4000000000|5320.0000000000
2016|27|MN|021|Cass|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|07|JUL|140.4700000000|24784.4800000000
2016|27|MN|023|Chippewa|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|127.2600000000|5315.1000000000
2016|27|MN|023|Chippewa|0041|CORN|02|RP|UH|01|Decline in Price|07|JUL|135.5085600000|5496.8000000000
2016|27|MN|023|Chippewa|0041|CORN|02|RP|H|21|Hail|04|APR|492.5000000000|7674.0000000000
2016|27|MN|023|Chippewa|0041|CORN|02|RP|H|21|Hail|07|JUL|4055.3900000000|457763.9000000000
2016|27|MN|023|Chippewa|0041|CORN|02|RP|H|21|Hail|08|AUG|323.4000000000|122152.0000000000
2016|27|MN|023|Chippewa|0041|CORN|02|RP|UH|21|Hail|07|JUL|395.8848400000|46766.2000000000
2016|27|MN|023|Chippewa|0041|CORN|03|RPHPE|H|31|Excess Moisture/Precipitation/Rain|08|AUG|181.4000000000|11400.0000000000
2016|27|MN|023|Chippewa|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|08|AUG|17.0000000000|10290.0000000000
2016|27|MN|023|Chippewa|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|9.6000000000|838.0000000000
2016|27|MN|023|Chippewa|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|191.3000000000|-30152.0000000000
2016|27|MN|023|Chippewa|0041|CORN|02|RP|NR|44|Cold Wet Weather|05|MAY|152.7000000000|.0000000000
2016|27|MN|023|Chippewa|0041|CORN|02|RP|R|44|Cold Wet Weather|05|MAY|149.0000000000|4601.0000000000
2016|27|MN|023|Chippewa|0042|SWEET CORN|90|APH|UH|21|Hail|08|AUG|212.9000000000|70013.0000000000
2016|27|MN|023|Chippewa|0042|SWEET CORN|90|APH|UB|31|Excess Moisture/Precipitation/Rain|09|SEP|125.6000000000|45098.0000000000
2016|27|MN|023|Chippewa|0042|SWEET CORN|90|APH|H|31|Excess Moisture/Precipitation/Rain|09|SEP|61.7000000000|-10758.0000000000
2016|27|MN|025|Chisago|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|320.9900000000|43127.2000000000
2016|27|MN|025|Chisago|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|27.8850000000|8729.0500000000
2016|27|MN|025|Chisago|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|134.4400000000|27347.2000000000
2016|27|MN|025|Chisago|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|04|APR|22.8150000000|7141.9500000000
2016|27|MN|025|Chisago|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|07|JUL|30.3000000000|-758.0000000000
2016|27|MN|025|Chisago|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|628.3700000000|104633.1000000000
2016|27|MN|025|Chisago|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|11|NOV|85.7000000000|10276.0000000000
2016|27|MN|025|Chisago|0041|CORN|02|RP|H|41|Frost|05|MAY|74.1000000000|13759.5000000000
2016|27|MN|025|Chisago|0041|CORN|02|RP|UH|99|Other (Snow, Lightning, Etc.)|09|SEP|31.9000000000|2268.0000000000
2016|27|MN|027|Clay|0041|CORN|02|RP|UH|11|Drought|06|JUN|212.1000000000|30648.0000000000
2016|27|MN|027|Clay|0041|CORN|02|RP|UH|11|Drought|07|JUL|13.4000000000|2101.0000000000
2016|27|MN|027|Clay|0041|CORN|02|RP|H|11|Drought|07|JUL|436.0000000000|98686.0000000000
2016|27|MN|027|Clay|0041|CORN|02|RP|UH|21|Hail|07|JUL|44.2000000000|14150.0000000000
2016|27|MN|027|Clay|0041|CORN|02|RP|H|21|Hail|07|JUL|1815.0950000000|221086.5000000000
2016|27|MN|027|Clay|0041|CORN|01|YP|UH|21|Hail|07|JUL|18.7000000000|3301.0000000000
2016|27|MN|027|Clay|0041|CORN|02|RP|H|21|Hail|08|AUG|1589.2000000000|272890.0000000000
2016|27|MN|027|Clay|0041|CORN|03|RPHPE|H|21|Hail|07|JUL|52.5000000000|8935.0000000000
2016|27|MN|027|Clay|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|11|NOV|113.1000000000|21725.0000000000
2016|27|MN|027|Clay|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|10|OCT|378.2000000000|80639.0000000000
2016|27|MN|027|Clay|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|13.1900000000|2087.5000000000
2016|27|MN|027|Clay|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|12|DEC|6.2000000000|425.0000000000
2016|27|MN|027|Clay|0041|CORN|01|YP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|31.0000000000|3625.0000000000
2016|27|MN|027|Clay|0041|CORN|02|RP|H|41|Frost|05|MAY|79.1400000000|12525.0000000000
2016|27|MN|027|Clay|0041|CORN|02|RP|R|41|Frost|05|MAY|73.6000000000|2273.0000000000
2016|27|MN|027|Clay|0041|CORN|02|RP|R|42|Freeze|05|MAY|68.0000000000|2100.0000000000
2016|27|MN|027|Clay|0041|CORN|02|RP|H|42|Freeze|05|MAY|58.6750000000|10603.0000000000
2016|27|MN|027|Clay|0041|CORN|02|RP|R|44|Cold Wet Weather|05|MAY|65.0000000000|2007.0000000000
2016|27|MN|029|Clearwater|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|07|JUL|29.4000000000|2027.4000000000
2016|27|MN|029|Clearwater|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|08|AUG|19.6000000000|1351.6000000000
2016|27|MN|033|Cottonwood|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|138.3500000000|11155.0000000000
2016|27|MN|033|Cottonwood|0041|CORN|02|RP|H|01|Decline in Price|09|SEP|48.9060000000|1026.0000000000
2016|27|MN|033|Cottonwood|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|1.4500000000|48.5000000000
2016|27|MN|033|Cottonwood|0041|CORN|02|RP|H|11|Drought|08|AUG|130.0000000000|1105.0000000000
2016|27|MN|033|Cottonwood|0041|CORN|02|RP|H|21|Hail|08|AUG|73.3500000000|7714.0000000000
2016|27|MN|033|Cottonwood|0041|CORN|02|RP|UH|21|Hail|08|AUG|1.4500000000|48.5000000000
2016|27|MN|033|Cottonwood|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|04|APR|75.3000000000|2325.0000000000
2016|27|MN|033|Cottonwood|0041|CORN|01|YP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|14.4000000000|445.0000000000
2016|27|MN|033|Cottonwood|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|457.9000000000|27419.0000000000
2016|27|MN|033|Cottonwood|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|171.5000000000|14666.0000000000
2016|27|MN|033|Cottonwood|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|766.2400000000|49488.0000000000
2016|27|MN|033|Cottonwood|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|20.3000000000|6284.0000000000
